PLAYER_ID,TEAM_ID,SEASON,PLAYER_NAME
1629014,1610612757,2018,Anfernee Simons
1628470,1610612743,2018,Torrey Craig
200794,1610612743,2018,Paul Millsap
203999,1610612743,2018,Nikola Jokic
203914,1610612743,2018,Gary Harris
1627750,1610612743,2018,Jamal Murray
203486,1610612743,2018,Mason Plumlee
203115,1610612743,2018,Will Barton
1627736,1610612743,2018,Malik Beasley
1628420,1610612743,2018,Monte Morris
1627823,1610612743,2018,Juancho Hernangomez
1626168,1610612743,2018,Trey Lyles
202738,1610612743,2018,Isaiah Thomas
1629020,1610612743,2018,Jarred Vanderbilt
202710,1610612755,2018,Jimmy Butler
202699,1610612755,2018,Tobias Harris
203954,1610612755,2018,Joel Embiid
200755,1610612755,2018,JJ Redick
1627732,1610612755,2018,Ben Simmons
203516,1610612755,2018,James Ennis III
202328,1610612755,2018,Greg Monroe
203118,1610612755,2018,Mike Scott
1628413,1610612755,2018,Jonah Bolden
101161,1610612755,2018,Amir Johnson
1626246,1610612755,2018,Boban Marjanovic
204456,1610612755,2018,T.J. McConnell
203613,1610612755,2018,Jonathon Simmons
201569,1610612745,2018,Eric Gordon
200782,1610612745,2018,P.J. Tucker
203991,1610612745,2018,Clint Capela
201935,1610612745,2018,James Harden
101108,1610612745,2018,Chris Paul
2403,1610612745,2018,Nene
203085,1610612745,2018,Austin Rivers
202697,1610612745,2018,Iman Shumpert
101123,1610612745,2018,Gerald Green
1629109,1610612745,2018,Gary Clark
202702,1610612745,2018,Kenneth Faried
1628392,1610612745,2018,Isaiah Hartenstein
1627863,1610612745,2018,Danuel House Jr.
1628369,1610612738,2018,Jayson Tatum
201143,1610612738,2018,Al Horford
203382,1610612738,2018,Aron Baynes
1627759,1610612738,2018,Jaylen Brown
202681,1610612738,2018,Kyrie Irving
202694,1610612738,2018,Marcus Morris Sr.
202330,1610612738,2018,Gordon Hayward
203935,1610612738,2018,Marcus Smart
1626179,1610612738,2018,Terry Rozier
1628464,1610612738,2018,Daniel Theis
1627824,1610612738,2018,Guerschon Yabusele
1628400,1610612738,2018,Semi Ojeleye
202954,1610612738,2018,Brad Wanamaker
1626187,1610612745,2018,Michael Frazier
1629057,1610612738,2018,Robert Williams III
1627788,1610612755,2018,Furkan Korkmaz
1629185,1610612745,2018,Chris Chiozza
1629015,1610612755,2018,Zhaire Smith
201942,1610612759,2018,DeMar DeRozan
200746,1610612759,2018,LaMarcus Aldridge
1627751,1610612759,2018,Jakob Poeltl
1627854,1610612759,2018,Bryn Forbes
1628401,1610612759,2018,Derrick White
200752,1610612759,2018,Rudy Gay
201988,1610612759,2018,Patty Mills
201158,1610612759,2018,Marco Belinelli
202722,1610612759,2018,Davis Bertans
201967,1610612759,2018,Dante Cunningham
202700,1610612759,2018,Donatas Motiejunas
202347,1610612759,2018,Quincy Pondexter
1629022,1610612759,2018,Lonnie Walker IV
201976,1610612746,2018,Patrick Beverley
201568,1610612746,2018,Danilo Gallinari
203210,1610612746,2018,JaMychal Green
1629013,1610612746,2018,Landry Shamet
1628983,1610612746,2018,Shai Gilgeous-Alexander
101150,1610612746,2018,Lou Williams
1626149,1610612746,2018,Montrezl Harrell
202066,1610612746,2018,Garrett Temple
1628414,1610612746,2018,Sindarius Thornwell
1629010,1610612746,2018,Jerome Robinson
1627826,1610612746,2018,Ivica Zubac
201163,1610612746,2018,Wilson Chandler
1627820,1610612746,2018,Tyrone Wallace
204060,1610612762,2018,Joe Ingles
203109,1610612762,2018,Jae Crowder
203497,1610612762,2018,Rudy Gobert
1628378,1610612762,2018,Donovan Mitchell
201937,1610612762,2018,Ricky Rubio
1626220,1610612762,2018,Royce O'Neale
200757,1610612762,2018,Thabo Sefolosha
1627777,1610612762,2018,Georges Niang
202324,1610612762,2018,Derrick Favors
1628960,1610612762,2018,Grayson Allen
2594,1610612762,2018,Kyle Korver
203526,1610612762,2018,Raul Neto
202327,1610612762,2018,Ekpe Udoh
1628371,1610612753,2018,Jonathan Isaac
203932,1610612753,2018,Aaron Gordon
202696,1610612753,2018,Nikola Vucevic
203095,1610612753,2018,Evan Fournier
201571,1610612753,2018,D.J. Augustin
203082,1610612753,2018,Terrence Ross
203920,1610612753,2018,Khem Birch
203487,1610612753,2018,Michael Carter-Williams
1628411,1610612753,2018,Wes Iwundu
1626185,1610612753,2018,Jarell Martin
1628982,1610612753,2018,Melvin Frazier Jr.
1626170,1610612753,2018,Jerian Grant
203925,1610612751,2018,Joe Harris
201162,1610612751,2018,Jared Dudley
1628386,1610612751,2018,Jarrett Allen
1627747,1610612751,2018,Caris LeVert
1626156,1610612751,2018,D'Angelo Russell
1626203,1610612751,2018,Treveon Graham
203915,1610612751,2018,Spencer Dinwiddie
1626178,1610612751,2018,Rondae Hollis-Jefferson
201960,1610612751,2018,DeMarre Carroll
1629066,1610612751,2018,Rodions Kurucs
203894,1610612751,2018,Shabazz Napier
1629033,1610612751,2018,Theo Pinson
1629058,1610612751,2018,Dzanan Musa
202331,1610612760,2018,Paul George
203924,1610612760,2018,Jerami Grant
203500,1610612760,2018,Steven Adams
1628390,1610612760,2018,Terrance Ferguson
201566,1610612760,2018,Russell Westbrook
203457,1610612760,2018,Nerlens Noel
203471,1610612760,2018,Dennis Schroder
202693,1610612760,2018,Markieff Morris
101109,1610612760,2018,Raymond Felton
1629126,1610612760,2018,Deonte Burton
1627846,1610612760,2018,Abdel Nader
202335,1610612760,2018,Patrick Patterson
1628971,1610612765,2018,Bruce Brown
201933,1610612765,2018,Blake Griffin
203083,1610612765,2018,Andre Drummond
201961,1610612765,2018,Wayne Ellington
202704,1610612765,2018,Reggie Jackson
1628379,1610612765,2018,Luke Kennard
204038,1610612765,2018,Langston Galloway
202397,1610612765,2018,Ish Smith
1627748,1610612765,2018,Thon Maker
203922,1610612765,2018,Glenn Robinson III
101181,1610612765,2018,Jose Calderon
1629017,1610612765,2018,Khyri Thomas
2585,1610612765,2018,Zaza Pachulia
1626780,1610612738,2018,Jonathan Gibson
202711,1610612754,2018,Bojan Bogdanovic
201152,1610612754,2018,Thaddeus Young
1626167,1610612754,2018,Myles Turner
202083,1610612754,2018,Wesley Matthews
201954,1610612754,2018,Darren Collison
201936,1610612754,2018,Tyreke Evans
1627734,1610612754,2018,Domantas Sabonis
1628988,1610612754,2018,Aaron Holiday
202709,1610612754,2018,Cory Joseph
1628388,1610612754,2018,TJ Leaf
203926,1610612754,2018,Doug McDermott
203124,1610612754,2018,Kyle O'Quinn
1628410,1610612754,2018,Edmond Sumner
202334,1610612751,2018,Ed Davis
202720,1610612765,2018,Jon Leuer
1628977,1610612760,2018,Hamidou Diallo
1628993,1610612754,2018,Alize Johnson
1628432,1610612754,2018,Davon Reed
1627752,1610612737,2018,Taurean Prince
1628381,1610612737,2018,John Collins
203458,1610612737,2018,Alex Len
1628989,1610612737,2018,Kevin Huerter
1629027,1610612737,2018,Trae Young
1627761,1610612737,2018,DeAndre' Bembry
1713,1610612737,2018,Vince Carter
1629121,1610612737,2018,Jaylen Adams
203145,1610612737,2018,Kent Bazemore
1627738,1610612737,2018,Deyonta Davis
1626147,1610612737,2018,Justin Anderson
1629353,1610612737,2018,Isaac Humphries
1626159,1610612748,2018,Justise Winslow
203482,1610612748,2018,Kelly Olynyk
2617,1610612748,2018,Udonis Haslem
2548,1610612748,2018,Dwyane Wade
201609,1610612748,2018,Goran Dragic
1627884,1610612748,2018,Derrick Jones Jr.
1628389,1610612748,2018,Bam Adebayo
201949,1610612748,2018,James Johnson
1629130,1610612748,2018,Duncan Robinson
203079,1610612748,2018,Dion Waiters
1628999,1610612748,2018,Yante Maten
201583,1610612748,2018,Ryan Anderson
202355,1610612748,2018,Hassan Whiteside
1626210,1610612751,2018,Alan Williams
1628518,1610612753,2018,Amile Jefferson
1628505,1610612753,2018,Troy Caupain
201587,1610612766,2018,Nicolas Batum
1628970,1610612766,2018,Miles Bridges
202687,1610612766,2018,Bismack Biyombo
1628407,1610612766,2018,Dwayne Bacon
202689,1610612766,2018,Kemba Walker
203087,1610612766,2018,Jeremy Lamb
1626163,1610612766,2018,Frank Kaminsky
1628370,1610612766,2018,Malik Monk
1628984,1610612766,2018,Devonte' Graham
203077,1610612766,2018,Michael Kidd-Gilchrist
1626195,1610612766,2018,Willy Hernangomez
202714,1610612766,2018,Shelvin Mack
2225,1610612766,2018,Tony Parker
1628995,1610612752,2018,Kevin Knox II
1628436,1610612752,2018,Luke Kornet
1629011,1610612752,2018,Mitchell Robinson
1628422,1610612752,2018,Damyean Dotson
1626209,1610612752,2018,Mario Hezonja
1628443,1610612752,2018,Kadeem Allen
1627740,1610612752,2018,Henry Ellenson
203098,1610612752,2018,John Jenkins
1628439,1610612752,2018,Isaiah Hicks
1628656,1610612752,2018,Billy Garrett
201599,1610612752,2018,DeAndre Jordan
1628372,1610612752,2018,Dennis Smith Jr.
202498,1610612752,2018,Lance Thomas
1627782,1610612741,2018,Wayne Selden
1627789,1610612741,2018,Timothe Luwawu-Cabarrot
201577,1610612741,2018,Robin Lopez
1627885,1610612741,2018,Shaquille Harrison
1627853,1610612741,2018,Ryan Arcidiacono
1629102,1610612741,2018,Brandon Sampson
1626245,1610612741,2018,Cristiano Felicio
1627215,1610612741,2018,Walt Lemon Jr.
1628469,1610612741,2018,Antonio Blakeney
1628959,1610612741,2018,Rawle Alkins
1628990,1610612741,2018,Chandler Hutchison
1629003,1610612755,2018,Shake Milton
1629312,1610612755,2018,Haywood Highsmith
1627814,1610612744,2018,Damion Lee
1629094,1610612744,2018,Marcus Derrickson
203200,1610612763,2018,Justin Holiday
203998,1610612763,2018,Bruno Caboclo
1628397,1610612763,2018,Ivan Rabb
1628416,1610612763,2018,Tyler Dorsey
1626153,1610612763,2018,Delon Wright
203092,1610612763,2018,Tyler Zeller
1628975,1610612763,2018,Jevon Carter
1629139,1610612763,2018,Yuta Watanabe
1627395,1610612763,2018,Julian Washburn
201144,1610612763,2018,Mike Conley
201149,1610612763,2018,Joakim Noah
202718,1610612763,2018,Chandler Parsons
1628393,1610612760,2018,Jawun Evans
1629045,1610612749,2018,Bonzie Colson
1628382,1610612742,2018,Justin Jackson
1717,1610612742,2018,Dirk Nowitzki
203939,1610612742,2018,Dwight Powell
2734,1610612742,2018,Devin Harris
1628973,1610612742,2018,Jalen Brunson
1626257,1610612742,2018,Salah Mejri
1627827,1610612742,2018,Dorian Finney-Smith
1629151,1610612742,2018,Ryan Broekhoff
203504,1610612742,2018,Trey Burke
201584,1610612742,2018,Courtney Lee
1628961,1610612742,2018,Kostas Antetokounmpo
1629029,1610612742,2018,Luka Doncic
1629133,1610612742,2018,Daryl Macon
1629234,1610612759,2018,Drew Eubanks
203952,1610612750,2018,Andrew Wiggins
203967,1610612750,2018,Dario Saric
203476,1610612750,2018,Gorgui Dieng
1629006,1610612750,2018,Josh Okogie
1626145,1610612750,2018,Tyus Jones
201229,1610612750,2018,Anthony Tolliver
1628966,1610612750,2018,Keita Bates-Diop
1629244,1610612750,2018,Cameron Reynolds
1629123,1610612750,2018,Jared Terrell
203710,1610612750,2018,C.J. Williams
1628249,1610612750,2018,Mitchell Creek
201959,1610612750,2018,Taj Gibson
1628513,1610612762,2018,Naz Mitrou-Long
1628396,1610612762,2018,Tony Bradley
1628463,1610612762,2018,Tyler Cavanaugh
203084,1610612758,2018,Harrison Barnes
202357,1610612758,2018,Nemanja Bjelica
1626161,1610612758,2018,Willie Cauley-Stein
1627741,1610612758,2018,Buddy Hield
1628368,1610612758,2018,De'Aaron Fox
1628963,1610612758,2018,Marvin Bagley III
203992,1610612758,2018,Bogdan Bogdanovic
1627812,1610612758,2018,Yogi Ferrell
201147,1610612758,2018,Corey Brewer
1628403,1610612758,2018,Caleb Swanigan
1627786,1610612758,2018,Troy Williams
1628412,1610612758,2018,Frank Mason
1629168,1610612758,2018,BJ Johnson
1629018,1610612757,2018,Gary Trent Jr.
1628070,1610612761,2018,Jordan Loyd
201573,1610612750,2018,Jerryd Bayless
1626157,1610612750,2018,Karl-Anthony Towns
1629203,1610612747,2018,Jemerrio Jones
203488,1610612747,2018,Mike Muscala
201580,1610612747,2018,JaVale McGee
203484,1610612747,2018,Kentavious Caldwell-Pope
1627936,1610612747,2018,Alex Caruso
1629140,1610612747,2018,Johnathan Williams
1629067,1610612747,2018,Isaac Bonga
1629021,1610612747,2018,Moritz Wagner
203493,1610612747,2018,Reggie Bullock
2199,1610612747,2018,Tyson Chandler
1628398,1610612747,2018,Kyle Kuzma
200765,1610612747,2018,Rajon Rondo
1629026,1610612740,2018,Kenrich Williams
1626174,1610612740,2018,Christian Wood
1626143,1610612740,2018,Jahlil Okafor
203546,1610612740,2018,Ian Clark
203901,1610612740,2018,Elfrid Payton
1627767,1610612740,2018,Cheick Diallo
203524,1610612740,2018,Solomon Hill
1629541,1610612740,2018,Dairis Bertans
203076,1610612740,2018,Anthony Davis
1628402,1610612740,2018,Frank Jackson
1626169,1610612740,2018,Stanley Johnson
203121,1610612740,2018,Darius Miller
203944,1610612740,2018,Julius Randle
1628969,1610612756,2018,Mikal Bridges
1627733,1610612756,2018,Dragan Bender
1629034,1610612756,2018,Ray Spalding
1628367,1610612756,2018,Josh Jackson
1629059,1610612756,2018,Elie Okobo
203584,1610612756,2018,Troy Daniels
2037,1610612756,2018,Jamal Crawford
1629001,1610612756,2018,De'Anthony Melton
202690,1610612756,2018,Jimmer Fredette
1626164,1610612756,2018,Devin Booker
1626158,1610612756,2018,Richaun Holmes
1628467,1610612742,2018,Maxi Kleber
203960,1610612741,2018,JaKarr Sampson
1628408,1610612738,2018,PJ Dozier
1626154,1610612738,2018,RJ Hunter
1628972,1610612764,2018,Troy Brown Jr.
1626171,1610612764,2018,Bobby Portis
1628418,1610612764,2018,Thomas Bryant
203078,1610612764,2018,Bradley Beal
203107,1610612764,2018,Tomas Satoransky
101133,1610612764,2018,Ian Mahinmi
1628421,1610612764,2018,Devin Robinson
1626184,1610612764,2018,Chasson Randle
1626155,1610612764,2018,Sam Dekker
201145,1610612764,2018,Jeff Green
2772,1610612764,2018,Trevor Ariza
203895,1610612764,2018,Jordan McRae
203953,1610612764,2018,Jabari Parker
1629122,1610612766,2018,J.P. Macura
101107,1610612766,2018,Marvin Williams
1626224,1610612739,2018,Cedi Osman
1626204,1610612739,2018,Larry Nance Jr.
1627790,1610612739,2018,Ante Zizic
202688,1610612739,2018,Brandon Knight
1629012,1610612739,2018,Collin Sexton
203903,1610612739,2018,Jordan Clarkson
1627737,1610612739,2018,Marquese Chriss
1628021,1610612739,2018,David Nwaba
203917,1610612739,2018,Nik Stauskas
101112,1610612739,2018,Channing Frye
1629061,1610612739,2018,Deng Adel
201567,1610612739,2018,Kevin Love
202362,1610612747,2018,Lance Stephenson
1628399,1610612743,2018,Tyler Lydon
1629164,1610612743,2018,Brandon Goodwin
1629118,1610612743,2018,Thomas Welsh
1628405,1610612746,2018,Johnathan Motley
1629116,1610612746,2018,Angel Delgado
203585,1610612748,2018,Rodney McGruder
202684,1610612739,2018,Tristan Thompson
201585,1610612758,2018,Kosta Koufos
202692,1610612758,2018,Alec Burks
1626144,1610612752,2018,Emmanuel Mudiay
202325,1610612764,2018,Wesley Johnson
1628605,1610612763,2018,Dusty Hannahs
203933,1610612756,2018,T.J. Warren
1626196,1610612748,2018,Josh Richardson
1627739,1610612741,2018,Kris Dunn
1629004,1610612765,2018,Svi Mykhailiuk
1628610,1610612758,2018,Cody Demps
1629002,1610612759,2018,Chimezie Metu
202685,1610612763,2018,Jonas Valanciunas
1629028,1610612756,2018,Deandre Ayton
202328,1610612738,2018,Greg Monroe
203473,1610612737,2018,Dewayne Dedmon
2544,1610612747,2018,LeBron James
203159,1610612747,2018,Scott Machado
1628976,1610612741,2018,Wendell Carter Jr.
202340,1610612763,2018,Avery Bradley
1628978,1610612749,2018,Donte DiVincenzo
1628374,1610612741,2018,Lauri Markkanen
203897,1610612741,2018,Zach LaVine
203994,1610612757,2018,Jusuf Nurkic
1628385,1610612758,2018,Harry Giles III
1628373,1610612752,2018,Frank Ntilikina
1628383,1610612755,2018,Justin Patton
1629168,1610612737,2018,BJ Johnson
203501,1610612742,2018,Tim Hardaway Jr.
1628404,1610612747,2018,Josh Hart
201281,1610612747,2018,Andre Ingram
204020,1610612756,2018,Tyler Johnson
201160,1610612740,2018,Jason Smith
1629019,1610612752,2018,Allonzo Trier
203521,1610612739,2018,Matthew Dellavedova
2200,1610612749,2018,Pau Gasol
1626174,1610612749,2018,Christian Wood
203092,1610612737,2018,Tyler Zeller
203490,1610612741,2018,Otto Porter Jr.
201565,1610612750,2018,Derrick Rose
101139,1610612763,2018,CJ Miles
1626162,1610612756,2018,Kelly Oubre Jr.
203943,1610612752,2018,Noah Vonleh
203957,1610612762,2018,Dante Exum
203459,1610612751,2018,Allen Crabbe
1629053,1610612745,2018,Vincent Edwards
203093,1610612745,2018,Terrence Jones
203469,1610612766,2018,Cody Zeller
1629055,1610612760,2018,Donte Grantham
201952,1610612750,2018,Jeff Teague
202734,1610612740,2018,E'Twaun Moore
1628515,1610612753,2018,Isaiah Briscoe
1627816,1610612737,2018,Alex Poythress
201950,1610612740,2018,Jrue Holiday
1627742,1610612747,2018,Brandon Ingram
1628979,1610612749,2018,Trevon Duval
203477,1610612749,2018,Isaiah Canaan
1629016,1610612737,2018,Omari Spellman
2200,1610612759,2018,Pau Gasol
204025,1610612740,2018,Tim Frazier
1628769,1610612751,2018,Tahjere McCall
2736,1610612750,2018,Luol Deng
1626296,1610612737,2018,Jordan Sibert
1629150,1610612748,2018,Emanuel Terry
203477,1610612750,2018,Isaiah Canaan
203816,1610612760,2018,Scotty Hopson
204076,1610612760,2018,Richard Solomon
1628393,1610612756,2018,Jawun Evans
1628991,1610612763,2018,Jaren Jackson Jr.
202391,1610612737,2018,Jeremy Lin
1628417,1610612739,2018,Jaron Blossomgame
203098,1610612764,2018,John Jenkins
202328,1610612761,2018,Greg Monroe
203937,1610612763,2018,Kyle Anderson
1628415,1610612763,2018,Dillon Brooks
203516,1610612745,2018,James Ennis III
1627737,1610612745,2018,Marquese Chriss
202688,1610612745,2018,Brandon Knight
1627746,1610612758,2018,Skal Labissiere
1628382,1610612758,2018,Justin Jackson
202697,1610612758,2018,Iman Shumpert
203490,1610612764,2018,Otto Porter Jr.
203084,1610612742,2018,Harrison Barnes
1628249,1610612751,2018,Mitchell Creek
202325,1610612740,2018,Wesley Johnson
202703,1610612740,2018,Nikola Mirotic
203953,1610612741,2018,Jabari Parker
1626171,1610612741,2018,Bobby Portis
202340,1610612746,2018,Avery Bradley
202699,1610612746,2018,Tobias Harris
101162,1610612746,2018,Marcin Gortat
203118,1610612746,2018,Mike Scott
1626246,1610612746,2018,Boban Marjanovic
202692,1610612739,2018,Alec Burks
1627735,1610612739,2018,Wade Baldwin IV
1627826,1610612747,2018,Ivica Zubac
201563,1610612747,2018,Michael Beasley
1629004,1610612747,2018,Svi Mykhailiuk
203493,1610612765,2018,Reggie Bullock
1626169,1610612765,2018,Stanley Johnson
202083,1610612752,2018,Wesley Matthews
202683,1610612752,2018,Enes Kanter
1626153,1610612761,2018,Delon Wright
101139,1610612761,2018,CJ Miles
203488,1610612755,2018,Mike Muscala
1629013,1610612755,2018,Landry Shamet
202714,1610612763,2018,Shelvin Mack
201188,1610612763,2018,Marc Gasol
203210,1610612763,2018,JaMychal Green
203518,1610612760,2018,Alex Abrines
204020,1610612748,2018,Tyler Johnson
201961,1610612748,2018,Wayne Ellington
1628403,1610612757,2018,Caleb Swanigan
